-32.20 -42.60    0.1
-32.20 -42.20    0.1
-32.20 -41.80    0.2
-32.20 -41.40    1.2
-32.20 -41.00    3.3
-32.20 -40.60    4.6
-32.20 -40.20    7.4
-32.20 -39.80   15.3
-32.20 -39.40   29.3
-32.20 -39.00   41.0
-32.20 -38.60   57.4
-32.20 -38.20   82.7
-32.20 -37.80   93.1
-32.20 -37.40   66.1
-32.20 -37.00   39.4
-32.20 -36.60   34.7
-32.20 -36.20   43.7
-32.20 -35.80   56.3
-32.20 -35.40   69.2
-32.20 -35.00   68.5
-32.20 -34.60   62.1
-32.20 -34.20   42.4
-32.20 -33.80   32.3
-32.20 -33.40   21.3
-32.20 -33.00   25.5
-32.20 -32.60   34.6
-32.20 -32.20   34.5
-32.20 -31.80   34.9
-32.20 -31.40   47.5
-32.20 -31.00   81.9
-32.20 -30.60  126.7
-32.20 -30.20   82.8
-32.20 -29.80   44.3
-32.20 -29.40   22.3
-32.20 -29.00   31.1
-32.20 -28.60   36.3
-32.20 -28.20   34.7
-32.20 -27.80   23.5
-32.20 -27.40    8.3
-32.20 -27.00    7.5
-32.20 -26.60   13.0
-32.20 -26.20   14.9
-32.20 -25.80   21.3
-32.20 -25.40   35.1
-32.20 -25.00   32.9
-32.20 -24.60   35.9
-32.20 -24.20   33.7
-32.20 -23.80   15.3
-32.20 -23.40    9.8
-32.20 -23.00    6.7
-32.20 -22.60    8.9
-32.20 -22.20   18.5
-32.20 -21.80   15.9
-32.20 -21.40   10.6
-32.20 -21.00    4.9
-32.20 -20.60    2.4
-32.20 -20.20    1.5
-32.20 -19.80    0.3
-32.20 -19.40    0.1
-32.20 -19.00    0.0
-32.20 -18.60    0.3
-32.20 -18.20    0.4
-32.20 -17.80    2.4
-32.20 -17.40    1.9
-32.20 -17.00    7.1
-32.20 -16.60   12.0
-32.20 -16.20   11.9
-32.20 -15.80   13.0
-32.20 -15.40    9.6
-32.20 -15.00    4.6
-32.20 -14.60    3.4
-32.20 -14.20    1.2
-32.20 -13.80    0.2
-32.20 -13.40    0.4
-32.20 -13.00    0.6
-32.20 -12.60    1.2
-32.20 -12.20    0.0
-32.20 -11.80    0.7
-32.20 -11.40    1.2
-32.20 -11.00    0.9
-32.20 -10.60    0.0
-32.20 -10.20    0.0
-32.20  -9.80    0.1
-32.20  -9.40    0.0
-32.20  -9.00    0.0
-32.20  -8.60    0.1
-32.20  -8.20    1.4
-32.20  -7.80    8.2
-32.20  -7.40   12.4
-32.20  -7.00   15.4
-32.20  -6.60   34.1
-32.20  -6.20   53.8
-32.20  -5.80   36.3
-32.20  -5.40   55.5
-32.20  -5.00   96.9
-32.20  -4.60   82.0
-32.20  -4.20  117.4
-32.20  -3.80   93.4
-32.20  -3.40   97.5
-32.20  -3.00  117.1
-32.20  -2.60  126.4
-32.20  -2.20   85.3
-32.20  -1.80   62.1
-32.20  -1.40   78.9
-32.20  -1.00  104.9
-32.20  -0.60   64.3
-32.20  -0.20   54.0
-32.20   0.20   69.7
-32.20   0.60   88.2
-32.20   1.00  107.3
-32.20   1.40   65.8
-32.20   1.80   27.6
-32.20   2.20    8.4
-32.20   2.60    5.5
-32.20   3.00    2.5
-32.20   3.40    0.3
-32.20   3.80    0.0
-32.20   4.20    0.0
-32.20   4.60    0.0
-32.20   5.00    0.0
-32.20   5.40    0.0
-32.20   5.80    0.0
-32.20   6.20    0.0
-32.20   6.60    0.0
-32.20   7.00    0.0
-32.20   7.40    0.0
-32.20   7.80    0.0
-32.20   8.20    0.0
-32.20   8.60    0.0
-32.20   9.00    0.0
-32.20   9.40    0.0
-32.20   9.80    0.0
-32.20  10.20    0.0
-32.20  10.60    0.0
-32.20  11.00    0.0
-32.20  11.40    0.0
-32.20  11.80    0.0
-32.20  12.20    0.0
-31.80 -50.20    3.0
-31.80 -49.80    1.8
-31.80 -49.40    1.6
-31.80 -49.00    1.2
-31.80 -48.60    1.5
-31.80 -48.20    0.1
-31.80 -47.80    1.4
-31.80 -47.40    2.6
-31.80 -47.00    3.3
-31.80 -46.60    6.3
-31.80 -46.20    9.9
-31.80 -45.80    7.8
-31.80 -45.40    6.8
-31.80 -45.00    4.6
-31.80 -44.60    3.5
-31.80 -44.20    3.0
-31.80 -43.80    4.5
-31.80 -43.40    1.6
-31.80 -43.00    0.4
-31.80 -42.60    0.2
-31.80 -42.20    0.2
-31.80 -41.80    0.6
-31.80 -41.40    1.7
-31.80 -41.00    5.6
-31.80 -40.60    8.3
-31.80 -40.20   11.8
-31.80 -39.80   19.3
-31.80 -39.40   28.8
-31.80 -39.00   50.8
-31.80 -38.60   84.1
-31.80 -38.20  103.4
-31.80 -37.80   84.8
-31.80 -37.40   44.2
-31.80 -37.00   35.4
-31.80 -36.60   34.0
-31.80 -36.20   55.6
-31.80 -35.80   59.3
-31.80 -35.40   66.0
-31.80 -35.00   61.0
-31.80 -34.60   46.9
-31.80 -34.20   28.4
-31.80 -33.80   20.0
-31.80 -33.40   21.7
-31.80 -33.00   25.1
-31.80 -32.60   34.9
-31.80 -32.20   39.9
-31.80 -31.80   46.6
-31.80 -31.40   56.8
-31.80 -31.00  104.5
-31.80 -30.60  127.1
-31.80 -30.20   81.8
-31.80 -29.80   41.0
-31.80 -29.40   19.0
-31.80 -29.00   26.9
-31.80 -28.60   33.7
-31.80 -28.20   31.6
-31.80 -27.80   25.5
-31.80 -27.40    8.1
-31.80 -27.00    8.9
-31.80 -26.60   11.5
-31.80 -26.20   16.0
-31.80 -25.80   24.1
-31.80 -25.40   29.9
-31.80 -25.00   28.4
-31.80 -24.60   31.3
-31.80 -24.20   32.7
-31.80 -23.80   15.2
-31.80 -23.40   10.2
-31.80 -23.00    9.5
-31.80 -22.60   16.8
-31.80 -22.20   10.2
-31.80 -21.80    3.6
-31.80 -21.40    3.7
-31.80 -21.00    2.9
-31.80 -20.60    1.3
-31.80 -20.20    1.4
-31.80 -19.80    0.1
-31.80 -19.40    1.4
-31.80 -19.00    0.4
-31.80 -18.60    0.4
-31.80 -18.20    0.9
-31.80 -17.80    3.1
-31.80 -17.40    1.3
-31.80 -17.00    4.8
-31.80 -16.60   11.2
-31.80 -16.20   14.1
-31.80 -15.80   18.1
-31.80 -15.40   17.6
-31.80 -15.00    5.5
-31.80 -14.60    4.2
-31.80 -14.20    2.4
-31.80 -13.80    0.6
-31.80 -13.40    0.3
-31.80 -13.00    0.5
-31.80 -12.60    0.2
-31.80 -12.20    0.0
-31.80 -11.80    0.6
-31.80 -11.40    2.6
-31.80 -11.00    0.5
-31.80 -10.60    0.1
-31.80 -10.20    0.0
-31.80  -9.80    0.0
-31.80  -9.40    0.0
-31.80  -9.00    0.0
-31.80  -8.60    0.2
-31.80  -8.20    2.4
-31.80  -7.80    9.8
-31.80  -7.40   15.8
-31.80  -7.00   13.2
-31.80  -6.60   18.8
-31.80  -6.20   61.9
-31.80  -5.80   48.6
-31.80  -5.40   63.8
-31.80  -5.00  121.3
-31.80  -4.60   97.7
-31.80  -4.20  104.2
-31.80  -3.80   86.7
-31.80  -3.40  100.0
-31.80  -3.00  139.8
-31.80  -2.60  127.9
-31.80  -2.20   98.3
-31.80  -1.80   51.6
-31.80  -1.40   71.6
-31.80  -1.00   87.8
-31.80  -0.60   40.7
-31.80  -0.20   60.1
-31.80   0.20   52.6
-31.80   0.60   61.8
-31.80   1.00  134.8
-31.80   1.40   65.5
-31.80   1.80   38.5
-31.80   2.20    8.4
-31.80   2.60    5.8
-31.80   3.00    1.9
-31.80   3.40    0.2
-31.80   3.80    0.0
-31.80   4.20    0.0
-31.80   4.60    0.0
-31.80   5.00    0.0
-31.80   5.40    0.0
-31.80   5.80    0.0
-31.80   6.20    0.0
-31.80   6.60    0.0
-31.80   7.00    0.0
-31.80   7.40    0.0
-31.80   7.80    0.0
-31.80   8.20    0.0
-31.80   8.60    0.0
-31.80   9.00    0.0
-31.80   9.40    0.0
-31.80   9.80    0.0
-31.80  10.20    0.0
-31.80  10.60    0.0
-31.80  11.00    0.0
-31.80  11.40    0.0
-31.80  11.80    0.0
-31.80  12.20    0.0
-31.40 -50.20    2.9
-31.40 -49.80    2.2
-31.40 -49.40    1.8
-31.40 -49.00    1.3
-31.40 -48.60    1.5
-31.40 -48.20    0.2
-31.40 -47.80    0.6
-31.40 -47.40    2.9
-31.40 -47.00    4.8
-31.40 -46.60    8.0
-31.40 -46.20    9.3
-31.40 -45.80    7.1
-31.40 -45.40    6.5
-31.40 -45.00    4.0
-31.40 -44.60    4.4
-31.40 -44.20    3.4
-31.40 -43.80    2.2
-31.40 -43.40    1.5
-31.40 -43.00    0.2
-31.40 -42.60    0.1
-31.40 -42.20    0.3
-31.40 -41.80    0.9
-31.40 -41.40    2.6
-31.40 -41.00    9.9
-31.40 -40.60   13.8
-31.40 -40.20   16.3
-31.40 -39.80   28.6
-31.40 -39.40   47.8
-31.40 -39.00   83.6
-31.40 -38.60  107.0
-31.40 -38.20   98.4
-31.40 -37.80   58.9
-31.40 -37.40   38.0
-31.40 -37.00   32.8
-31.40 -36.60   39.2
-31.40 -36.20   50.9
-31.40 -35.80   51.3
-31.40 -35.40   53.4
-31.40 -35.00   48.4
-31.40 -34.60   33.9
-31.40 -34.20   23.4
-31.40 -33.80   16.4
-31.40 -33.40   22.3
-31.40 -33.00   34.8
-31.40 -32.60   39.3
-31.40 -32.20   51.7
-31.40 -31.80   54.1
-31.40 -31.40   61.0
-31.40 -31.00  104.9
-31.40 -30.60  121.3
-31.40 -30.20   74.3
-31.40 -29.80   35.5
-31.40 -29.40   16.1
-31.40 -29.00   28.6
-31.40 -28.60   26.5
-31.40 -28.20   25.0
-31.40 -27.80   21.7
-31.40 -27.40   10.6
-31.40 -27.00   10.2
-31.40 -26.60   12.6
-31.40 -26.20   16.2
-31.40 -25.80   24.5
-31.40 -25.40   23.5
-31.40 -25.00   21.1
-31.40 -24.60   18.6
-31.40 -24.20   22.5
-31.40 -23.80   14.8
-31.40 -23.40    8.7
-31.40 -23.00   14.2
-31.40 -22.60   16.6
-31.40 -22.20    4.6
-31.40 -21.80    2.3
-31.40 -21.40    1.0
-31.40 -21.00    0.7
-31.40 -20.60    1.5
-31.40 -20.20    1.0
-31.40 -19.80    0.0
-31.40 -19.40    1.5
-31.40 -19.00    0.7
-31.40 -18.60    0.6
-31.40 -18.20    1.3
-31.40 -17.80    3.5
-31.40 -17.40    0.7
-31.40 -17.00    1.5
-31.40 -16.60    4.9
-31.40 -16.20   10.4
-31.40 -15.80   17.5
-31.40 -15.40   20.8
-31.40 -15.00    8.7
-31.40 -14.60    6.6
-31.40 -14.20    5.0
-31.40 -13.80    1.1
-31.40 -13.40    1.6
-31.40 -13.00    1.1
-31.40 -12.60    0.1
-31.40 -12.20    0.3
-31.40 -11.80    0.0
-31.40 -11.40    0.0
-31.40 -11.00    0.0
-31.40 -10.60    0.0
-31.40 -10.20    0.0
-31.40  -9.80    0.0
-31.40  -9.40    0.0
-31.40  -9.00    0.0
-31.40  -8.60    0.3
-31.40  -8.20    1.6
-31.40  -7.80    3.6
-31.40  -7.40   15.4
-31.40  -7.00   17.3
-31.40  -6.60   21.5
-31.40  -6.20   88.8
-31.40  -5.80   84.0
-31.40  -5.40   85.9
-31.40  -5.00  134.8
-31.40  -4.60   98.1
-31.40  -4.20   68.1
-31.40  -3.80   78.3
-31.40  -3.40  116.3
-31.40  -3.00  127.1
-31.40  -2.60   92.2
-31.40  -2.20   74.3
-31.40  -1.80   38.3
-31.40  -1.40   49.8
-31.40  -1.00   63.3
-31.40  -0.60   42.9
-31.40  -0.20   68.3
-31.40   0.20   43.6
-31.40   0.60   43.3
-31.40   1.00  131.2
-31.40   1.40   77.6
-31.40   1.80   32.6
-31.40   2.20    9.2
-31.40   2.60    6.3
-31.40   3.00    4.4
-31.40   3.40    0.9
-31.40   3.80    0.0
-31.40   4.20    0.0
-31.40   4.60    0.0
-31.40   5.00    0.0
-31.40   5.40    0.0
-31.40   5.80    0.0
-31.40   6.20    0.0
-31.40   6.60    0.0
-31.40   7.00    0.0
-31.40   7.40    0.0
-31.40   7.80    0.0
-31.40   8.20    0.0
-31.40   8.60    0.0
-31.40   9.00    0.0
-31.40   9.40    0.0
-31.40   9.80    0.0
-31.40  10.20    0.0
-31.40  10.60    0.0
-31.40  11.00    0.0
-31.40  11.40    0.0
-31.40  11.80    0.0
-31.40  12.20    0.0
-31.00 -50.20    3.3
-31.00 -49.80    2.2
-31.00 -49.40    1.9
-31.00 -49.00    1.3
-31.00 -48.60    1.6
-31.00 -48.20    0.2
-31.00 -47.80    0.8
-31.00 -47.40    3.2
-31.00 -47.00    4.6
-31.00 -46.60    8.9
-31.00 -46.20    7.6
-31.00 -45.80    5.8
-31.00 -45.40    5.7
-31.00 -45.00    2.3
-31.00 -44.60    4.1
-31.00 -44.20    2.3
-31.00 -43.80    0.5
-31.00 -43.40    2.6
-31.00 -43.00    0.2
-31.00 -42.60    0.1
-31.00 -42.20    0.4
-31.00 -41.80    1.0
-31.00 -41.40    3.6
-31.00 -41.00   13.2
-31.00 -40.60   16.6
-31.00 -40.20   27.4
-31.00 -39.80   46.6
-31.00 -39.40   71.3
-31.00 -39.00  104.4
-31.00 -38.60  106.7
-31.00 -38.20   80.2
-31.00 -37.80   51.0
-31.00 -37.40   40.7
-31.00 -37.00   35.8
-31.00 -36.60   42.7
-31.00 -36.20   44.2
-31.00 -35.80   41.0
-31.00 -35.40   47.2
-31.00 -35.00   41.3
-31.00 -34.60   26.7
-31.00 -34.20   18.6
-31.00 -33.80   14.4
-31.00 -33.40   32.1
-31.00 -33.00   45.2
-31.00 -32.60   46.5
-31.00 -32.20   54.0
-31.00 -31.80   51.2
-31.00 -31.40   66.2
-31.00 -31.00   88.0
-31.00 -30.60  102.4
-31.00 -30.20   71.1
-31.00 -29.80   30.1
-31.00 -29.40   17.8
-31.00 -29.00   22.8
-31.00 -28.60   20.5
-31.00 -28.20   20.6
-31.00 -27.80   21.7
-31.00 -27.40   12.3
-31.00 -27.00   11.4
-31.00 -26.60   17.2
-31.00 -26.20   21.1
-31.00 -25.80   23.6
-31.00 -25.40   19.3
-31.00 -25.00   21.0
-31.00 -24.60   13.4
-31.00 -24.20   20.4
-31.00 -23.80   14.8
-31.00 -23.40   12.5
-31.00 -23.00   15.2
-31.00 -22.60    8.3
-31.00 -22.20    1.3
-31.00 -21.80    1.2
-31.00 -21.40    1.1
-31.00 -21.00    1.2
-31.00 -20.60    2.0
-31.00 -20.20    0.7
-31.00 -19.80    0.1
-31.00 -19.40    1.8
-31.00 -19.00    3.0
-31.00 -18.60    1.7
-31.00 -18.20    1.3
-31.00 -17.80    2.6
-31.00 -17.40    0.4
-31.00 -17.00    2.0
-31.00 -16.60    5.5
-31.00 -16.20    7.3
-31.00 -15.80   13.8
-31.00 -15.40   13.3
-31.00 -15.00    5.4
-31.00 -14.60    4.1
-31.00 -14.20    4.9
-31.00 -13.80    0.8
-31.00 -13.40    1.0
-31.00 -13.00    0.2
-31.00 -12.60    0.2
-31.00 -12.20    0.6
-31.00 -11.80    0.1
-31.00 -11.40    0.0
-31.00 -11.00    0.0
-31.00 -10.60    0.0
-31.00 -10.20    0.0
-31.00  -9.80    0.0
-31.00  -9.40    0.0
-31.00  -9.00    0.0
-31.00  -8.60    0.0
-31.00  -8.20    0.1
-31.00  -7.80    1.0
-31.00  -7.40    5.3
-31.00  -7.00   23.5
-31.00  -6.60   43.0
-31.00  -6.20  137.4
-31.00  -5.80  125.1
-31.00  -5.40  121.4
-31.00  -5.00  113.2
-31.00  -4.60   73.2
-31.00  -4.20   69.4
-31.00  -3.80   72.6
-31.00  -3.40  107.3
-31.00  -3.00   97.3
-31.00  -2.60   59.9
-31.00  -2.20   46.4
-31.00  -1.80   35.0
-31.00  -1.40   34.0
-31.00  -1.00   40.8
-31.00  -0.60   53.4
-31.00  -0.20   55.8
-31.00   0.20   42.1
-31.00   0.60   42.7
-31.00   1.00  123.0
-31.00   1.40   93.4
-31.00   1.80   33.7
-31.00   2.20    6.1
-31.00   2.60    6.5
-31.00   3.00    3.8
-31.00   3.40    2.0
-31.00   3.80    0.1
-31.00   4.20    0.0
-31.00   4.60    0.0
-31.00   5.00    0.0
-31.00   5.40    0.0
-31.00   5.80    0.0
-31.00   6.20    0.0
-31.00   6.60    0.0
-31.00   7.00    0.0
-31.00   7.40    0.0
-31.00   7.80    0.0
-31.00   8.20    0.0
-31.00   8.60    0.0
-31.00   9.00    0.0
-31.00   9.40    0.0
-31.00   9.80    0.0
-31.00  10.20    0.0
-31.00  10.60    0.0
-31.00  11.00    0.0
-31.00  11.40    0.0
-31.00  11.80    0.0
-31.00  12.20    0.0
-30.60 -50.20    3.5
-30.60 -49.80    2.4
-30.60 -49.40    2.5
-30.60 -49.00    1.4
-30.60 -48.60    1.4
-30.60 -48.20    0.2
-30.60 -47.80    0.9
-30.60 -47.40    3.7
-30.60 -47.00    4.5
-30.60 -46.60    8.1
-30.60 -46.20    6.5
-30.60 -45.80    4.2
-30.60 -45.40    5.3
-30.60 -45.00    1.7
-30.60 -44.60    2.1
-30.60 -44.20    0.7
-30.60 -43.80    0.7
-30.60 -43.40    3.8
-30.60 -43.00    0.6
-30.60 -42.60    0.2
-30.60 -42.20    1.4
-30.60 -41.80    0.8
-30.60 -41.40    4.4
-30.60 -41.00   12.9
-30.60 -40.60   29.3
-30.60 -40.20   47.3
-30.60 -39.80   61.3
-30.60 -39.40   84.0
-30.60 -39.00  110.2
-30.60 -38.60  100.9
-30.60 -38.20   69.2
-30.60 -37.80   48.9
-30.60 -37.40   39.2
-30.60 -37.00   41.2
-30.60 -36.60   43.3
-30.60 -36.20   40.6
-30.60 -35.80   43.5
-30.60 -35.40   53.7
-30.60 -35.00   28.5
-30.60 -34.60   20.7
-30.60 -34.20   13.1
-30.60 -33.80   19.5
-30.60 -33.40   48.7
-30.60 -33.00   41.8
-30.60 -32.60   49.5
-30.60 -32.20   47.2
-30.60 -31.80   48.9
-30.60 -31.40   54.6
-30.60 -31.00   77.3
-30.60 -30.60   83.2
-30.60 -30.20   67.4
-30.60 -29.80   29.2
-30.60 -29.40   20.9
-30.60 -29.00   18.9
-30.60 -28.60   15.2
-30.60 -28.20   18.4
-30.60 -27.80   19.2
-30.60 -27.40   11.6
-30.60 -27.00   14.5
-30.60 -26.60   22.6
-30.60 -26.20   25.2
-30.60 -25.80   19.5
-30.60 -25.40   17.0
-30.60 -25.00   17.2
-30.60 -24.60   17.3
-30.60 -24.20   22.7
-30.60 -23.80   17.0
-30.60 -23.40   23.2
-30.60 -23.00   17.6
-30.60 -22.60    6.3
-30.60 -22.20    0.7
-30.60 -21.80    0.7
-30.60 -21.40    1.3
-30.60 -21.00    1.7
-30.60 -20.60    1.4
-30.60 -20.20    0.2
-30.60 -19.80    0.2
-30.60 -19.40    1.0
-30.60 -19.00    0.6
-30.60 -18.60    0.9
-30.60 -18.20    1.8
-30.60 -17.80    1.8
-30.60 -17.40    1.0
-30.60 -17.00    2.0
-30.60 -16.60    4.9
-30.60 -16.20    5.8
-30.60 -15.80    8.0
-30.60 -15.40    5.2
-30.60 -15.00    1.6
-30.60 -14.60    1.8
-30.60 -14.20    3.6
-30.60 -13.80    1.3
-30.60 -13.40    0.1
-30.60 -13.00    0.0
-30.60 -12.60    1.2
-30.60 -12.20    2.6
-30.60 -11.80    0.9
-30.60 -11.40    0.1
-30.60 -11.00    0.1
-30.60 -10.60    0.0
-30.60 -10.20    0.0
-30.60  -9.80    0.0
-30.60  -9.40    0.0
-30.60  -9.00    0.0
-30.60  -8.60    0.0
-30.60  -8.20    0.0
-30.60  -7.80    0.2
-30.60  -7.40    1.3
-30.60  -7.00   18.7
-30.60  -6.60   59.5
-30.60  -6.20  144.5
-30.60  -5.80  186.6
-30.60  -5.40  194.3
-30.60  -5.00  130.1
-30.60  -4.60   92.2
-30.60  -4.20   89.4
-30.60  -3.80   66.2
-30.60  -3.40   62.5
-30.60  -3.00   73.0
-30.60  -2.60   43.7
-30.60  -2.20   39.9
-30.60  -1.80   49.0
-30.60  -1.40   28.2
-30.60  -1.00   25.2
-30.60  -0.60   41.6
-30.60  -0.20   52.4
-30.60   0.20   44.1
-30.60   0.60   42.1
-30.60   1.00  120.7
-30.60   1.40  112.2
-30.60   1.80   32.1
-30.60   2.20    3.9
-30.60   2.60    7.1
-30.60   3.00    2.1
-30.60   3.40    0.3
-30.60   3.80    0.2
-30.60   4.20    0.0
-30.60   4.60    0.0
-30.60   5.00    0.0
-30.60   5.40    0.0
-30.60   5.80    0.0
-30.60   6.20    0.0
-30.60   6.60    0.0
-30.60   7.00    0.0
-30.60   7.40    0.0
-30.60   7.80    0.0
-30.60   8.20    0.0
-30.60   8.60    0.0
-30.60   9.00    0.0
-30.60   9.40    0.0
-30.60   9.80    0.0
-30.60  10.20    0.0
-30.60  10.60    0.0
-30.60  11.00    0.0
-30.60  11.40    0.0
-30.60  11.80    0.0
-30.60  12.20    0.0
-30.20 -50.20    4.2
-30.20 -49.80    2.6
-30.20 -49.40    3.6
-30.20 -49.00    1.4
-30.20 -48.60    1.3
-30.20 -48.20    0.3
-30.20 -47.80    1.3
-30.20 -47.40    3.7
-30.20 -47.00    4.1
-30.20 -46.60    6.7
-30.20 -46.20    4.7
-30.20 -45.80    3.4
-30.20 -45.40    5.7
-30.20 -45.00    1.2
-30.20 -44.60    1.3
-30.20 -44.20    0.4
-30.20 -43.80    1.7
-30.20 -43.40    4.7
-30.20 -43.00    0.9
-30.20 -42.60    1.7
-30.20 -42.20    3.2
-30.20 -41.80    1.9
-30.20 -41.40    4.2
-30.20 -41.00   23.8
-30.20 -40.60   43.6
-30.20 -40.20   58.7
-30.20 -39.80   69.1
-30.20 -39.40   91.3
-30.20 -39.00  108.5
-30.20 -38.60   86.3
-30.20 -38.20   58.6
-30.20 -37.80   42.1
-30.20 -37.40   38.6
-30.20 -37.00   38.3
-30.20 -36.60   44.4
-30.20 -36.20   50.8
-30.20 -35.80   57.2
-30.20 -35.40   37.5
-30.20 -35.00   19.0
-30.20 -34.60   14.2
-30.20 -34.20    9.9
-30.20 -33.80   32.4
-30.20 -33.40   50.5
-30.20 -33.00   47.1
-30.20 -32.60   43.2
-30.20 -32.20   49.3
-30.20 -31.80   49.1
-30.20 -31.40   45.3
-30.20 -31.00   60.9
-30.20 -30.60   57.1
-30.20 -30.20   51.7
-30.20 -29.80   31.7
-30.20 -29.40   22.4
-30.20 -29.00   16.7
-30.20 -28.60   12.0
-30.20 -28.20   19.2
-30.20 -27.80   16.2
-30.20 -27.40   13.9
-30.20 -27.00   20.7
-30.20 -26.60   16.5
-30.20 -26.20   24.2
-30.20 -25.80   18.5
-30.20 -25.40   17.4
-30.20 -25.00   15.5
-30.20 -24.60   18.6
-30.20 -24.20   21.5
-30.20 -23.80   21.3
-30.20 -23.40   26.4
-30.20 -23.00   14.8
-30.20 -22.60    1.2
-30.20 -22.20    0.2
-30.20 -21.80    0.8
-30.20 -21.40    1.1
-30.20 -21.00    1.1
-30.20 -20.60    0.6
-30.20 -20.20    0.2
-30.20 -19.80    0.0
-30.20 -19.40    1.0
-30.20 -19.00    1.2
-30.20 -18.60    2.0
-30.20 -18.20    2.8
-30.20 -17.80    1.4
-30.20 -17.40    3.0
-30.20 -17.00    2.4
-30.20 -16.60    3.2
-30.20 -16.20    3.3
-30.20 -15.80    3.6
-30.20 -15.40    2.1
-30.20 -15.00    1.6
-30.20 -14.60    4.2
-30.20 -14.20    5.9
-30.20 -13.80    1.8
-30.20 -13.40    0.0
-30.20 -13.00    0.0
-30.20 -12.60    0.1
-30.20 -12.20    0.5
-30.20 -11.80    2.1
-30.20 -11.40    0.2
-30.20 -11.00    0.0
-30.20 -10.60    0.0
-30.20 -10.20    0.0
-30.20  -9.80    0.0
-30.20  -9.40    0.0
-30.20  -9.00    0.0
-30.20  -8.60    0.0
-30.20  -8.20    0.0
-30.20  -7.80    0.0
-30.20  -7.40    0.1
-30.20  -7.00    9.4
-30.20  -6.60   39.8
-30.20  -6.20   95.3
-30.20  -5.80  153.8
-30.20  -5.40  195.5
-30.20  -5.00  186.6
-30.20  -4.60  141.1
-30.20  -4.20  119.6
-30.20  -3.80   63.0
-30.20  -3.40   53.0
-30.20  -3.00   59.4
-30.20  -2.60   38.0
-30.20  -2.20   37.4
-30.20  -1.80   46.9
-30.20  -1.40   34.9
-30.20  -1.00   17.7
-30.20  -0.60   31.4
-30.20  -0.20   50.7
-30.20   0.20   41.0
-30.20   0.60   57.7
-30.20   1.00  166.2
-30.20   1.40  130.2
-30.20   1.80   46.2
-30.20   2.20    7.1
-30.20   2.60    5.4
-30.20   3.00    1.7
-30.20   3.40    0.9
-30.20   3.80    0.2
-30.20   4.20    0.4
-30.20   4.60    0.0
-30.20   5.00    0.0
-30.20   5.40    0.0
-30.20   5.80    0.0
-30.20   6.20    0.0
-30.20   6.60    0.0
-30.20   7.00    0.1
-30.20   7.40    0.0
-30.20   7.80    0.0
-30.20   8.20    0.0
-30.20   8.60    0.0
-30.20   9.00    0.0
-30.20   9.40    0.0
-30.20   9.80    0.0
-30.20  10.20    0.0
-30.20  10.60    0.0
-30.20  11.00    0.0
-30.20  11.40    0.0
-30.20  11.80    0.0
-30.20  12.20    0.0
-29.80 -50.20    3.0
-29.80 -49.80    1.9
-29.80 -49.40    5.1
-29.80 -49.00    1.4
-29.80 -48.60    1.4
-29.80 -48.20    0.8
-29.80 -47.80    1.7
-29.80 -47.40    3.2
-29.80 -47.00    3.8
-29.80 -46.60    5.5
-29.80 -46.20    3.0
-29.80 -45.80    2.4
-29.80 -45.40    4.5
-29.80 -45.00    1.6
-29.80 -44.60    0.9
-29.80 -44.20    0.4
-29.80 -43.80    2.1
-29.80 -43.40    3.1
-29.80 -43.00    1.4
-29.80 -42.60    1.2
-29.80 -42.20    0.3
-29.80 -41.80    0.5
-29.80 -41.40   12.0
-29.80 -41.00   32.7
-29.80 -40.60   56.1
-29.80 -40.20   69.2
-29.80 -39.80   79.4
-29.80 -39.40   97.7
-29.80 -39.00   99.6
-29.80 -38.60   69.6
-29.80 -38.20   48.7
-29.80 -37.80   38.2
-29.80 -37.40   33.9
-29.80 -37.00   36.6
-29.80 -36.60   60.2
-29.80 -36.20   59.3
-29.80 -35.80   49.3
-29.80 -35.40   19.5
-29.80 -35.00   10.9
-29.80 -34.60    8.9
-29.80 -34.20   12.4
-29.80 -33.80   44.6
-29.80 -33.40   49.6
-29.80 -33.00   46.6
-29.80 -32.60   43.1
-29.80 -32.20   54.6
-29.80 -31.80   47.9
-29.80 -31.40   41.7
-29.80 -31.00   48.1
-29.80 -30.60   40.4
-29.80 -30.20   35.8
-29.80 -29.80   24.7
-29.80 -29.40   18.5
-29.80 -29.00   10.8
-29.80 -28.60   11.5
-29.80 -28.20   17.3
-29.80 -27.80   13.5
-29.80 -27.40   16.4
-29.80 -27.00   20.0
-29.80 -26.60   20.4
-29.80 -26.20   21.5
-29.80 -25.80   18.9
-29.80 -25.40   18.5
-29.80 -25.00   15.1
-29.80 -24.60   17.5
-29.80 -24.20   20.7
-29.80 -23.80   24.5
-29.80 -23.40   25.3
-29.80 -23.00    7.9
-29.80 -22.60    1.3
-29.80 -22.20    1.5
-29.80 -21.80    3.2
-29.80 -21.40    2.7
-29.80 -21.00    0.8
-29.80 -20.60    0.2
-29.80 -20.20    0.0
-29.80 -19.80    0.4
-29.80 -19.40    3.0
-29.80 -19.00    3.2
-29.80 -18.60    1.9
-29.80 -18.20    1.0
-29.80 -17.80    2.2
-29.80 -17.40    4.6
-29.80 -17.00    3.6
-29.80 -16.60    2.2
-29.80 -16.20    1.0
-29.80 -15.80    1.2
-29.80 -15.40    1.8
-29.80 -15.00    3.0
-29.80 -14.60    4.1
